Parameter	Column #	Short Name	Unit	Method	Comment	Principal Investigator		PURL LABEL	PURL/TEMP PURL	Notes:
Sample ID	1	Sample ID		registered at PANGAEA, Data Publisher for Earth and Environmental Science	TARA_barcode#	Pesant, Stephane		centrally registered identifier	http://purl.obolibrary.org/obo/IAO_0000578	we can use the centrally registered identifier term which refers to both a centrally registered identifier registry such as ENA and a centrally registered identifier symbol which could for exapmle refer to an ENA accession number. Pier had suggested I use these terms for this type of data in my masters research. 
Sample ID	2	Sample ID		registered at the BioSamples database	BioSamples accession number (SAMEA#)	Pesant, Stephane				we can use the centrally registered identifier term which refers to both a centrally registered identifier registry such as ENA and a centrally registered identifier symbol which could for exapmle refer to an ENA accession number. Pier had suggested I use these terms for this type of data in my masters research. 
Sample ID	3	Sample ID		registered at the European Nucleotides Archive (ENA)	ENA sample accession number (ERS#)	Pesant, Stephane		centrally registered identifier symbol	http://purl.obolibrary.org/obo/IAO_0000577	we can use the centrally registered identifier term which refers to both a centrally registered identifier registry such as ENA and a centrally registered identifier symbol which could for exapmle refer to an ENA accession number. Pier had suggested I use these terms for this type of data in my masters research. 
Basis of event	4	Basis				Pesant, Stephane				values such as SV Tara something Tara specific
Campaign of event	5	Campaign				Pesant, Stephane				tara specific campaign numbers
Station label	6	Station		registered at PANGAEA, Data Publisher for Earth and Environmental Science	TARA_event-datetime_station#_event-type	Pesant, Stephane				tara specific
Device of event	7	Device				Pesant, Stephane				collection device
Event label	8	Event				Pesant, Stephane				tara specific
Date/Time of event	9	Date/Time				Pesant, Stephane		zero-dimensional temporal region	http://purl.obolibrary.org/obo/BFO_0000148	**DATE/TIME** FIGURE THIS OUT
Latitude of event	10	Latitude				Pesant, Stephane		latitude coordinate measurement datum	http://purl.obolibrary.org/obo/OBI_0001620	
Longitude of event	11	Longitude				Pesant, Stephane		longitude coordinate measurement datum	http://purl.obolibrary.org/obo/OBI_0001621	
Environmental feature	12	Env feature		terms registered at EnvO, the Environmental Ontology	[abbreviation], full name (ENVO:ID) from which this sample was collected	Pesant, Stephane		environmental feature	http://purl.obolibrary.org/obo/ENVO_00002297	
Depth, nominal	13	Depth, nominal			from which this sample was collected	Pesant, Stephane		depth of water	//TODO	This one is either a range or sigle depth value ** have to account for those which are ranges instead of ints. 
Depth, top/min	14	Depth top	m		from which this sample was collected	Pesant, Stephane				this is the top of the range
Depth, bottom/max	15	Depth bot	m		from which this sample was collected	Pesant, Stephane				bottom of the range
Size fraction, lower threshold	16	Fraction lower	µm	described in Pesant et al. (2017)	used on board to prepare samples	Pesant, Stephane				
Size fraction, upper threshold	17	Fraction upper	µm	described in Pesant et al. (2017)	used on board to prepare samples	Pesant, Stephane				
Sample material	18	Sample material			TARA_station#_environmental-feature_size-fraction	Pesant, Stephane				Tara specific list (maybe can map to ENVO)?
Sample method	19	Sample method		described in Pesant et al. (2017)	short label describing the target analysis (BGC=biogeochemistry, IMG=imaging, SEQ=sequencing) and specifics of the methodology and sampling device (N=net, W=pump/bottles/bucket, CW=concentrated by tangential filtration)	Pesant, Stephane				tara specific collection method
Sample code/label	20	Sample label			TARA_event-datetime_station#_event-type_environmental-feature_(depth)_protocol-label_size-fraction_sample-barcode	Pesant, Stephane				tara specific
Distance	21	Distance	km		interval between the location at which the sample was collected and that of the closest environmental context information	Guidi, Lionel				
Duration	22	Duration		ISO 8601	interval between the date/time at which the sample was collected and that of the closest environmental context information	Guidi, Lionel				
File name	23	File name			of sensor profiles that meet the criteria: distance lag <100 km and date/time lag <2 days	Guidi, Lionel				
Number of observations	24	NOBS	#		that meet the criteria: 10 m around the environmental feature nominal depth, distance lag <100 km and date/time lag <2 days	Guidi, Lionel				
Temperature, water	25	Temp	°C	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water	26	Temp	°C	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water	27	Temp	°C	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		temperature of water	http://purl.obolibrary.org/obo/ENVO_09200014	
Temperature, water	28	Temp	°C	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water	29	Temp	°C	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Conductivity	30	Cond	mS/cm	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Conductivity	31	Cond	mS/cm	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Conductivity	32	Cond	mS/cm	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		conductivity of water	//TODO	
Conductivity	33	Cond	mS/cm	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Conductivity	34	Cond	mS/cm	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Salinity	35	Sal		calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Salinity	36	Sal		calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Salinity	37	Sal		calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		salinity of water	//TODO	
Salinity	38	Sal		calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Salinity	39	Sal		calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water, potential	40	Tpot	°C	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				//shows up 2x TARA_Env_context and HOT_Niskin
Temperature, water, potential	41	Tpot	°C	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water, potential	42	Tpot	°C	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water, potential	43	Tpot	°C	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Temperature, water, potential	44	Tpot	°C	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Density, sigma-theta (0)	45	Sigma-theta	kg/m3	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Density, sigma-theta (0)	46	Sigma-theta	kg/m3	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Density, sigma-theta (0)	47	Sigma-theta	kg/m3	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Density, sigma-theta (0)	48	Sigma-theta	kg/m3	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Density, sigma-theta (0)	49	Sigma-theta	kg/m3	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	50	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using factory settings	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	51	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using factory settings	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	52	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using factory settings	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		concentration of oxygen in water 	//TODO	
Oxygen	53	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using factory settings	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	54	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using factory settings	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	55	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using WOA09 climatology	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	56	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using WOA09 climatology	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	57	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using WOA09 climatology	median value (50th percentile, second quartile, Q2) in the selected environmental feature around the sampling date and location	Guidi, Lionel		concentration of oxygen in water 	//TODO	
Oxygen	58	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using WOA09 climatology	upper quartile value (75th percentile, third quartile, Q3) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Oxygen	59	OXYGEN	µmol/kg	calculated from in situ sensor data, calibrated using WOA09 climatology	maximum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Nitrate	60	[NO3]-	µmol/l	calculated from in situ sensor data, calibrated using water samples	minimum value in the selected environmental feature around the sampling date and location	Guidi, Lionel				
Nitrate	61	[NO3]-	µmol/l	calculated from in situ sensor data, calibrated using water samples	lower quartile value (25th percentile, first quartile, Q1) in the selected environmental feature around the sampling date and location	Guidi, Lionel				
